colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#00BFC4	0.442393883469549	0.986238532110092	initial	initial	-1	#00BFC4
#F8766D	0.94990772475613	0.999235474006116	improved	improved	-1	#F8766D
#00BFC4	0.405483785921434	0.985474006116208	initial	initial	-0.799999999999999	#00BFC4
#F8766D	0.939625626153441	0.999235474006116	improved	improved	-0.799999999999999	#F8766D
#00BFC4	0.379119430529924	0.980886850152905	initial	initial	-0.6	#00BFC4
#F8766D	0.930661745320327	0.999235474006116	improved	improved	-0.6	#F8766D
#00BFC4	0.355127867123649	0.980886850152905	initial	initial	-0.399999999999999	#00BFC4
#F8766D	0.923543369364619	0.999235474006116	improved	improved	-0.399999999999999	#F8766D
#00BFC4	0.336409174795676	0.980122324159021	initial	initial	-0.199999999999999	#00BFC4
#F8766D	0.910624835222779	0.999235474006116	improved	improved	-0.199999999999999	#F8766D
#00BFC4	0.319799630899025	0.980886850152905	initial	initial	0	#00BFC4
#F8766D	0.906933825467967	0.996941896024465	improved	improved	0	#F8766D
#00BFC4	0.328236224624308	0.948776758409786	initial	initial	0.200000000000001	#00BFC4
#F8766D	0.892697073556552	0.995412844036697	improved	improved	0.200000000000001	#F8766D
#00BFC4	0.335090957026101	0.918195718654434	initial	initial	0.4	#00BFC4
#F8766D	0.882414974953862	0.995412844036697	improved	improved	0.4	#F8766D
#00BFC4	0.340891115212233	0.850152905198777	initial	initial	0.600000000000001	#00BFC4
#F8766D	0.866860005272871	0.993119266055046	improved	improved	0.600000000000001	#F8766D
#00BFC4	0.339045610334827	0.80045871559633	initial	initial	0.800000000000001	#00BFC4
#F8766D	0.848932243606644	0.990825688073395	improved	improved	0.800000000000001	#F8766D
#00BFC4	0.338518323226997	0.755351681957187	initial	initial	1	#00BFC4
#F8766D	0.828368046401265	0.987767584097859	improved	improved	1	#F8766D
#00BFC4	0.333245452148695	0.707951070336392	initial	initial	1.2	#00BFC4
#F8766D	0.804640126548906	0.985474006116208	improved	improved	1.2	#F8766D
#00BFC4	0.338254679673082	0.651376146788991	initial	initial	1.4	#00BFC4
#F8766D	0.779593988926971	0.982415902140673	improved	improved	1.4	#F8766D
#00BFC4	0.339836540996573	0.600152905198777	initial	initial	1.6	#00BFC4
#F8766D	0.762720801476404	0.980122324159021	improved	improved	1.6	#F8766D
#00BFC4	0.344582124967045	0.5282874617737	initial	initial	1.8	#00BFC4
#F8766D	0.728183495913525	0.978593272171254	improved	improved	1.8	#F8766D
#00BFC4	0.34537305562879	0.451070336391437	initial	initial	2	#00BFC4
#F8766D	0.697600843659373	0.976299694189603	improved	improved	2	#F8766D
#00BFC4	0.340363828104403	0.415137614678899	initial	initial	2.2	#00BFC4
#F8766D	0.663327181650409	0.972477064220184	improved	improved	2.2	#F8766D
#00BFC4	0.338781966780912	0.351681957186544	initial	initial	2.4	#00BFC4
#F8766D	0.61639862905352	0.970948012232416	improved	improved	2.4	#F8766D
#00BFC4	0.328763511732138	0.318042813455658	initial	initial	2.6	#00BFC4
#F8766D	0.589506986554179	0.966360856269113	improved	improved	2.6	#F8766D
#00BFC4	0.325072501977327	0.246941896024465	initial	initial	2.8	#00BFC4
#F8766D	0.547324017927762	0.954128440366972	improved	improved	2.8	#F8766D
#00BFC4	0.319008700237279	0.175076452599388	initial	initial	3	#00BFC4
#F8766D	0.49354073292908	0.947247706422018	improved	improved	3	#F8766D
#00BFC4	0.316635908252043	0.132262996941896	initial	initial	3.2	#00BFC4
#F8766D	0.448721328763512	0.936544342507645	improved	improved	3.2	#F8766D
#00BFC4	0.311363037173741	0.109327217125382	initial	initial	3.4	#00BFC4
#F8766D	0.402056419720538	0.921253822629969	improved	improved	3.4	#F8766D
#00BFC4	0.306353809649354	0.0321100917431193	initial	initial	3.6	#00BFC4
#F8766D	0.377273925652518	0.916666666666667	improved	improved	3.6	#F8766D
#00BFC4	0.302135512786712	0.0206422018348624	initial	initial	3.8	#00BFC4
#F8766D	0.345109412074875	0.912079510703364	improved	improved	3.8	#F8766D
#00BFC4	0.299499077247561	0.0129969418960245	initial	initial	4	#00BFC4
#F8766D	0.330609016609544	0.898318042813456	improved	improved	4	#F8766D
#00BFC4	0.296071711046665	0.0099388379204893	initial	initial	4.2	#00BFC4
#F8766D	0.309517532296335	0.888379204892966	improved	improved	4.2	#F8766D
#00BFC4	0.292117057737938	0.00535168195718654	initial	initial	4.4	#00BFC4
#F8766D	0.228051674136567	0.867737003058104	improved	improved	4.4	#F8766D
#00BFC4	0.288426047983127	0.000764525993883792	initial	initial	4.6	#00BFC4
#F8766D	0.0975481149485895	0.853975535168196	improved	improved	4.6	#F8766D
#00BFC4	0.286316899551806	0	initial	initial	4.8	#00BFC4
#F8766D	0.0145003954653309	0.76605504587156	improved	improved	4.8	#F8766D
#00BFC4	0.277089375164777	0	initial	initial	5	#00BFC4
#F8766D	0.0113366728183496	0.688073394495413	improved	improved	5	#F8766D
