x	y	key	showSelected1	PANEL	group
-0.330252007044213	27	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.326041772201915	27	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.32460190531245	27	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.322237526907856	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.317784957743061	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.31105759515712	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.306667981385627	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.298517173460637	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.29038065478147	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.284381979156865	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.27096853287992	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.254917769372188	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.246486153960785	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.243639179911893	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.237567422269728	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.232526821942709	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.22959824722651	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.226553213545287	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.224092477889303	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.21984069590855	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.215701963599795	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.213906105425338	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.21065627451403	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.207840125176668	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.202367411628503	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.194355822622758	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.191329964994905	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.19042103580826	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.188004806479038	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.185989138900088	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.185289956282925	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.18395288285456	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.17923993147711	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.167181451842427	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.15771033664328	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.156243163517213	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.15425279338808	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.150197085094455	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.143719781290566	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.137841100268235	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.136132910126457	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.134151826816923	26	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.130228456207953	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.128137865521003	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.12738597106142	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.121416797174395	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.11551523441389	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.11296305913157	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.10686388972923	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0981863100691478	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0935399792951674	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.09230012613898	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0894868770107307	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.078390060300956	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0685927053831406	24	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0633416432545602	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0527640253973503	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0450655712223229	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0424660328043132	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0403972557488101	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.0238165944666098	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.00523877871564515	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
-0.00132960473339994	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0	25	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.00132960473339994	27	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.00523877871564515	28	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0238165944666102	28	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0403972557488101	28	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0424660328043123	29	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.045065571222322	29	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0527640253973498	30	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0592256119870349	30	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0644766741156144	30	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0783900603009542	32	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0894868770107293	33	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.09230012613898	33	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0935399792951674	34	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.0981863100691469	36	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.10878608803831	36	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.11551523441389	38	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.121416797174395	40	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.12738597106142	41	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.128137865521002	43	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.130228456207952	44	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.134151826816922	46	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.136132910126457	48	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.137841100268234	50	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.139696251646895	52	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.14396073955514	52	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.15078678282659	54	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.154842491120215	54	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.156243163517212	55	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.15771033664328	57	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.167181451842427	57	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.177307707222145	57	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.182020658599595	57	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.185289956282924	59	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.185989138900087	59	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.188004806479037	61	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.190421035808259	63	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.191329964994905	65	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.199681920701225	67	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.207840125176668	67	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.21065627451403	68	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.213906105425338	70	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.215701963599795	71	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.221169306711362	73	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.226553213545288	75	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.22959824722651	75	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.232526821942707	77	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.237567422269728	79	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.243639179911892	79	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.246486153960785	80	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.263337068314118	82	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.284381979156865	83	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.297512645171048	83	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.310038777621708	85	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.320149336147655	88	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.326041772201915	90	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.330252007044213	91	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.334519000413428	91	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.335929187185098	91	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.342349071347892	91	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.351483713071374	91	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.357926827505253	92	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.361233916399228	94	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.363207210996132	96	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.366293000402257	96	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.3700893817939	96	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.373229175363475	98	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.376278446764222	100	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.380437671088282	102	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.386330017445972	102	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.390654550393964	104	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.391805472800792	107	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.39761703354743	107	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.404801130328301	109	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.407649319354403	110	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.408915235343907	112	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.410445890774152	113	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.412106676692875	114	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.418478676988468	116	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.425251406558588	116	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.426509165471384	118	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.427527240025005	119	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.428620562919396	121	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.431172658862418	123	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.434989521162278	124	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.437596208854028	126	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.439333079585238	128	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.443986277994997	129	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.44815043975307	131	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.449886373276534	133	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.457544349679168	135	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.464820533947326	137	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.470858096427762	139	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.477100095811005	141	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.478313560192841	143	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.478643487666798	145	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.480240719875825	147	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.482224704361995	149	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.483292298086862	150	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.488836937177248	152	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.495304861056895	154	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.499062953828594	155	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.508949899893805	157	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.51692327126421	160	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.517872307285638	162	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.522238374547	164	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.526626788773792	166	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.529896182362788	168	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.534020880340405	169	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.53648320950416	171	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.53800114166631	171	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.54060305810971	173	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.54542677874145	175	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.54861193193175	176	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.556486528884225	178	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.564068584291663	180	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.56492535976443	182	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.566542028972357	184	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.572907446093297	188	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.581975110137625	190	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.58865964774364	192	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.59402421534962	194	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.610545484948565	196	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.625204495356565	198	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.626183405539902	200	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.62830035875843	202	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.630521632871145	204	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.634152099626555	207	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.637921476601065	209	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.646885774238153	210	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.655520413592408	212	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.659120512336335	214	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.664248774398912	215	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.672440936531163	217	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.684393081157706	218	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.692097342871395	220	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.694574936789765	222	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.696847996741448	222	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.69911624404252	222	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.70022103597816	222	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.70179920355188	224	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.705512065121855	226	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.709219252435953	228	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.711035348485748	230	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.714601023929252	232	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.718751004714352	234	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.72102870657242	236	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.723551211613362	236	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.727145969453403	237	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.733593252705563	239	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.740753084022898	241	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.743782996035952	242	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.74555849378325	244	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.75152800058158	245	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.758800465553035	247	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.767289219658805	247	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.775222097895683	249	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.777470905712522	249	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.778208374199773	251	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.778839436967005	252	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.780080768888832	253	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.781838084142958	253	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.784814170521983	253	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.788523317485891	255	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.79043424975638	257	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.792387142292723	257	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.796583507588391	257	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.799712095982842	259	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.802262910369785	261	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.810632867417197	263	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.817355391052542	265	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.818995035499415	267	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.824317006157138	269	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.83083104965648	270	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.834615531829752	272	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.836463238729659	273	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.838182358086852	274	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.83988743626215	276	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.841630968459285	278	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.845165540361292	279	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.84762333104125	280	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.851684727448335	281	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.859877641081598	283	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.864665699729603	284	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.86542109994095	285	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.87161471010895	287	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.88280460655854	288	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.889301990333165	290	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.891768942679017	292	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.895633319929396	293	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.906334426441398	295	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.923744357067879	295	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.935167847998207	295	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.939774549893127	297	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.942096605247402	299	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.94222943124422	300	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.9468407455717	301	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.952794599436147	303	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.954380349005401	304	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.956747872819757	306	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.960828061840385	308	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.96357630541266	310	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.96776634050592	311	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.972078883974307	312	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.974141545706655	313	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.976346208748665	313	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.980184616745208	315	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.98339670258616	315	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.985007360610278	316	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.989043384251455	317	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.993047579916532	318	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
0.99755833421879	320	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.00383635246599	321	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.02055568169222	321	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.03972680789808	322	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.04914350666512	322	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.05332685881768	323	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.05520635499218	324	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.05778372266245	326	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.05991495269957	328	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.06489786497158	330	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.06958217717674	330	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.07137200674875	332	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.07306720434875	333	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.07574555483773	334	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.0819986670319	336	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.08759397593251	336	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.08978176629528	337	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.09256937093322	339	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.09684034222924	340	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.10001010276411	341	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.10183289499048	343	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.10406166984932	345	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.10543835830676	345	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.10667119982427	347	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.11049575630159	348	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.11498783584965	352	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.11812795111193	352	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.1198347819204	354	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.12422510902206	355	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.12931592237278	357	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.133336217427	357	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.14214886948553	361	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.14776609429367	363	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.1485079644161	365	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.14993346752566	367	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.1530543877717	369	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.15737163134778	369	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.15955752146472	371	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.16045442511723	372	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.16584680353834	372	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.17073599178489	374	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.17124608337785	374	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.17181103632671	375	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.17483641247287	377	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.17809457749271	378	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.18525177134195	380	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.19250763686166	381	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.20044488691903	382	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.20900742260267	384	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.2187183139662	389	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.22856048720227	391	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.23141090419096	393	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.23462379695501	395	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.23902953027742	397	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.24247070176916	398	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.24400980410099	400	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.24531549435072	401	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.25293270953073	402	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.2652705616246	404	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.2721316923451	406	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.27839252604795	412	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.28355783698069	412	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.2876928166356	413	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.29403924819175	414	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
1.30709162489329	416	1	H3K27ac-H3K4me3_TDHAM_BP/1	2	9
