colour	x	y	key	showSelectedlegendcolour	showSelected2	fill
#F8766D	0.0107142857142857	0.479899497487437	improved	improved	1.4	#F8766D
#00BFC4	0.0178571428571429	0.396984924623116	initial	initial	1.6	#00BFC4
#F8766D	0.00952380952380953	0.442211055276382	improved	improved	1.6	#F8766D
#00BFC4	0.0202380952380952	0.376884422110553	initial	initial	1.8	#00BFC4
#F8766D	0.00952380952380953	0.417085427135678	improved	improved	1.8	#F8766D
#00BFC4	0.0202380952380952	0.361809045226131	initial	initial	2	#00BFC4
#F8766D	0.0142857142857143	0.374371859296482	improved	improved	2	#F8766D
#00BFC4	0.0202380952380952	0.346733668341709	initial	initial	2.2	#00BFC4
#F8766D	0.0142857142857143	0.339195979899498	improved	improved	2.2	#F8766D
#00BFC4	0.0166666666666667	0.334170854271357	initial	initial	2.4	#00BFC4
#F8766D	0.0142857142857143	0.326633165829146	improved	improved	2.4	#F8766D
#00BFC4	0.0214285714285714	0.324120603015075	initial	initial	2.6	#00BFC4
#F8766D	0.0142857142857143	0.311557788944724	improved	improved	2.6	#F8766D
#00BFC4	0.0166666666666667	0.296482412060302	initial	initial	2.8	#00BFC4
#F8766D	0.0142857142857143	0.266331658291457	improved	improved	2.8	#F8766D
#00BFC4	0.0214285714285714	0.206030150753769	initial	initial	3	#00BFC4
#F8766D	0.0190476190476191	0.21105527638191	improved	improved	3	#F8766D
#00BFC4	0.025	0.158291457286432	initial	initial	3.2	#00BFC4
#F8766D	0.0190476190476191	0.180904522613065	improved	improved	3.2	#F8766D
#00BFC4	0.0238095238095238	0.120603015075377	initial	initial	3.4	#00BFC4
#F8766D	0.0202380952380952	0.158291457286432	improved	improved	3.4	#F8766D
#00BFC4	0.0238095238095238	0.0778894472361809	initial	initial	3.6	#00BFC4
#F8766D	0.0107142857142857	0.133165829145729	improved	improved	3.6	#F8766D
#00BFC4	0.0238095238095238	0.0552763819095477	initial	initial	3.8	#00BFC4
#F8766D	0.0107142857142857	0.103015075376884	improved	improved	3.8	#F8766D
#00BFC4	0.0130952380952381	0.0552763819095477	initial	initial	4	#00BFC4
#F8766D	0.0154761904761905	0.092964824120603	improved	improved	4	#F8766D
#00BFC4	0.0130952380952381	0.0376884422110553	initial	initial	4.2	#00BFC4
#F8766D	0.0154761904761905	0.0678391959798995	improved	improved	4.2	#F8766D
#00BFC4	0.00833333333333333	0.0301507537688442	initial	initial	4.4	#00BFC4
#F8766D	0.00595238095238095	0.0527638190954774	improved	improved	4.4	#F8766D
#00BFC4	0.00357142857142857	0.0276381909547739	initial	initial	4.6	#00BFC4
#F8766D	0.00595238095238095	0.0452261306532663	improved	improved	4.6	#F8766D
#00BFC4	0.00357142857142857	0.0125628140703518	initial	initial	4.8	#00BFC4
#F8766D	0.00595238095238095	0.0251256281407035	improved	improved	4.8	#F8766D
#00BFC4	0.00357142857142857	0.0100502512562814	initial	initial	5	#00BFC4
#F8766D	0.00595238095238095	0.0125628140703518	improved	improved	5	#F8766D
